Format Version,1.23,Take Name,cap_087,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.15.02.378 PM,Total Frames in Take,2502,Total Exported Frames,2502,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
379,1.579167,-0.854356,0.143903,-0.086385,-0.491839,-0.095499,0.139583,0.230573,-0.811528,-0.084015,0.315165,-0.484804,-0.296876,0.265001,0.141088,0.000389,-0.001254,0.000071,-0.999999,0.038292,0.137792,0.300613,0.215481,0.140903,0.428197,0.168500,0.141565,0.560858,-0.122351,0.143373,0.486889,-0.123660,0.141646,0.559521,0.231269,0.122222,0.562464,0.038811,0.126527,0.223180,0.039165,0.124408,0.299035,0.038986,0.124046,0.380512,-0.264777,0.255935,0.122112,-0.107820,0.137143,0.226102,0.195818,0.128167,0.218648,0.197700,0.129990,0.298203,-0.108026,0.133099,0.298605,0.197536,0.130666,0.380821,-0.107603,0.133353,0.377929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015261,0.252507,0.016242,-0.097358,0.181489,0.135712,-0.029717,0.253193,0.012278,-0.042813,0.164560,0.172238,-0.058088,0.213007,0.156434,-0.256699,0.381837,0.007901,-0.296208,0.407441,0.012324,-0.334760,0.378264,0.057264,-0.366092,0.400486,0.107356,-0.422281,0.416751,0.077805
380,1.583333,-0.854453,0.143426,-0.086027,-0.491873,-0.095528,0.139699,0.230633,-0.811474,-0.084327,0.316353,-0.484066,-0.296222,0.264740,0.140899,0.000402,-0.001256,0.000079,-0.999999,0.038287,0.137785,0.300620,0.215481,0.140895,0.428200,0.168495,0.141565,0.560869,-0.122356,0.143373,0.486899,-0.123668,0.141649,0.559520,0.231265,0.122216,0.562471,0.038818,0.126535,0.223177,0.039170,0.124423,0.299047,0.038990,0.124059,0.380519,-0.264039,0.255752,0.121930,-0.107816,0.137143,0.226110,0.195818,0.128158,0.218653,0.197706,0.129976,0.298213,-0.108045,0.133073,0.298613,0.197534,0.130654,0.380827,-0.107610,0.133349,0.377932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014952,0.252714,0.016194,-0.097528,0.181625,0.135789,-0.030039,0.253318,0.012245,-0.042883,0.164645,0.172212,-0.058268,0.213200,0.156495,-0.256251,0.381686,0.007769,-0.295736,0.407317,0.012302,-0.334177,0.378156,0.057356,-0.365304,0.400293,0.107412,-0.421650,0.416749,0.078096
381,1.587500,-0.854606,0.142904,-0.085718,-0.491813,-0.095552,0.139740,0.230670,-0.811195,-0.084811,0.317665,-0.483590,-0.295488,0.264533,0.140825,0.000734,-0.001235,0.000164,-0.999999,0.038252,0.137611,0.300665,0.215396,0.140775,0.428241,0.168466,0.141559,0.560895,-0.122374,0.143368,0.486918,-0.123694,0.141646,0.559545,0.231205,0.122171,0.562576,0.038808,0.126552,0.223199,0.039148,0.124426,0.299078,0.038970,0.124050,0.380541,-0.263343,0.255542,0.121811,-0.107843,0.137133,0.226132,0.195809,0.128151,0.218677,0.197685,0.129963,0.298231,-0.108073,0.133042,0.298633,0.197527,0.130638,0.380850,-0.107631,0.133345,0.377958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014633,0.252915,0.016156,-0.097702,0.181715,0.135861,-0.030360,0.253418,0.012227,-0.042966,0.164719,0.172189,-0.058423,0.213274,0.156505,-0.255817,0.381529,0.007680,-0.295261,0.407178,0.012287,-0.333596,0.378025,0.057439,-0.364586,0.400162,0.107601,-0.420969,0.416674,0.078499
382,1.591667,-0.854734,0.142248,-0.085702,-0.491783,-0.095563,0.139794,0.230695,-0.809529,-0.085218,0.318996,-0.485430,-0.294554,0.264746,0.141343,0.000330,-0.001152,0.000117,-0.999999,0.038307,0.137808,0.300656,0.215490,0.140901,0.428222,0.168465,0.141557,0.560909,-0.122376,0.143364,0.486932,-0.123693,0.141653,0.559555,0.231206,0.122164,0.562591,0.038812,0.126593,0.223206,0.039141,0.124450,0.299089,0.038971,0.124066,0.380548,-0.262689,0.255392,0.121663,-0.107836,0.137145,0.226138,0.195812,0.128155,0.218682,0.197690,0.129979,0.298239,-0.108096,0.133023,0.298638,0.197541,0.130654,0.380848,-0.107627,0.133356,0.377979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014348,0.253107,0.016110,-0.097827,0.181765,0.135882,-0.030652,0.253559,0.012217,-0.043035,0.164814,0.172167,-0.058580,0.213415,0.156532,-0.255365,0.381322,0.007587,-0.294876,0.406581,0.012050,-0.333027,0.377915,0.057538,-0.363900,0.400062,0.107763,-0.420390,0.416596,0.078790
383,1.595833,-0.855011,0.141339,-0.085910,-0.491527,-0.095540,0.139701,0.230676,-0.809293,-0.085747,0.319797,-0.485204,-0.293804,0.264584,0.141334,0.000367,-0.001178,0.000111,-0.999999,0.038292,0.137799,0.300675,0.215476,0.140900,0.428243,0.168469,0.141575,0.560924,-0.122375,0.143370,0.486953,-0.123703,0.141655,0.559580,0.231205,0.122172,0.562592,0.038803,0.126625,0.223226,0.039139,0.124464,0.299109,0.038962,0.124074,0.380567,-0.262009,0.255186,0.121546,-0.107856,0.137137,0.226149,0.195813,0.128171,0.218700,0.197688,0.129977,0.298247,-0.108119,0.132987,0.298643,0.197538,0.130666,0.380861,-0.107634,0.133362,0.377991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014040,0.253299,0.016107,-0.097912,0.181704,0.135857,-0.030976,0.253719,0.012236,-0.043118,0.164880,0.172157,-0.058697,0.213408,0.156501,-0.254854,0.381218,0.007522,-0.294410,0.406447,0.012094,-0.332462,0.377784,0.057659,-0.363210,0.399900,0.107965,-0.419743,0.416467,0.079055
384,1.600000,-0.855295,0.140714,-0.085848,-0.491223,-0.095517,0.139636,0.230648,-0.809093,-0.086277,0.320735,-0.484824,-0.293073,0.264369,0.141288,0.000682,-0.001340,0.000099,-0.999999,0.038236,0.137650,0.300695,0.215421,0.140816,0.428271,0.168491,0.141574,0.560929,-0.122362,0.143367,0.486961,-0.123690,0.141653,0.559598,0.231281,0.122223,0.562511,0.038813,0.126663,0.223231,0.039145,0.124477,0.299122,0.038976,0.124086,0.380574,-0.261380,0.254983,0.121469,-0.107843,0.137144,0.226150,0.195827,0.128171,0.218694,0.197708,0.130002,0.298254,-0.108133,0.132944,0.298651,0.197555,0.130672,0.380869,-0.107617,0.133357,0.378013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013776,0.253504,0.016104,-0.097995,0.181712,0.135844,-0.031243,0.253890,0.012254,-0.043179,0.164940,0.172138,-0.058779,0.213408,0.156461,-0.254437,0.381068,0.007473,-0.293898,0.406321,0.012131,-0.331892,0.377638,0.057774,-0.362532,0.399732,0.108142,-0.419062,0.416289,0.079370
385,1.604167,-0.855566,0.140018,-0.085913,-0.490939,-0.095491,0.139541,0.230646,-0.809032,-0.086360,0.321804,-0.484202,-0.292530,0.264088,0.141218,0.000687,-0.001354,0.000090,-0.999999,0.038232,0.137641,0.300720,0.215415,0.140811,0.428294,0.168494,0.141570,0.560946,-0.122356,0.143360,0.486991,-0.123678,0.141642,0.559624,0.231281,0.122220,0.562534,0.038800,0.126661,0.223261,0.039148,0.124477,0.299141,0.038980,0.124079,0.380593,-0.260697,0.254784,0.121386,-0.107851,0.137147,0.226190,0.195820,0.128164,0.218723,0.197705,0.129995,0.298277,-0.108145,0.132884,0.298656,0.197539,0.130658,0.380891,-0.107617,0.133347,0.378041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013520,0.253677,0.016116,-0.098070,0.181665,0.135848,-0.031501,0.254028,0.012311,-0.043239,0.164976,0.172146,-0.058866,0.213394,0.156459,-0.254012,0.380846,0.007441,-0.293457,0.406165,0.012183,-0.331358,0.377436,0.057862,-0.361837,0.399569,0.108335,-0.418467,0.416241,0.079644
386,1.608333,-0.855735,0.139695,-0.085736,-0.490768,-0.095499,0.139570,0.230683,-0.808903,-0.086588,0.322891,-0.483654,-0.291890,0.263800,0.141173,0.000345,-0.001278,0.000058,-0.999999,0.038291,0.137810,0.300719,0.215490,0.140913,0.428294,0.168513,0.141572,0.560969,-0.122339,0.143367,0.487000,-0.123661,0.141638,0.559637,0.231279,0.122213,0.562549,0.038807,0.126675,0.223275,0.039155,0.124484,0.299152,0.038988,0.124083,0.380607,-0.260132,0.254500,0.121340,-0.107825,0.137160,0.226222,0.195823,0.128172,0.218747,0.197704,0.130004,0.298294,-0.108034,0.133044,0.298692,0.197560,0.130675,0.380908,-0.107605,0.133370,0.378051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013312,0.253843,0.016137,-0.098145,0.181725,0.135885,-0.031681,0.254181,0.012384,-0.043286,0.165023,0.172154,-0.058961,0.213532,0.156517,-0.253570,0.380612,0.007402,-0.292947,0.405974,0.012258,-0.330767,0.377245,0.057976,-0.361127,0.399381,0.108543,-0.417804,0.416122,0.079968
387,1.612500,-0.855955,0.139749,-0.085087,-0.490481,-0.095534,0.139583,0.230727,-0.808704,-0.086931,0.323565,-0.483474,-0.291238,0.263621,0.141241,0.000597,-0.001274,0.000138,-0.999999,0.038259,0.137676,0.300767,0.215391,0.140820,0.428345,0.168513,0.141567,0.560977,-0.122337,0.143364,0.487018,-0.123658,0.141649,0.559655,0.231218,0.122162,0.562666,0.038782,0.126665,0.223310,0.039150,0.124489,0.299165,0.038983,0.124085,0.380622,-0.259601,0.254237,0.121317,-0.107843,0.137181,0.226256,0.195803,0.128167,0.218769,0.197688,0.130002,0.298319,-0.108061,0.133054,0.298731,0.197523,0.130680,0.380934,-0.107607,0.133356,0.378066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013134,0.253972,0.016165,-0.098233,0.181836,0.135958,-0.031876,0.254357,0.012480,-0.043360,0.165056,0.172176,-0.059041,0.213583,0.156588,-0.253117,0.380429,0.007412,-0.292479,0.405852,0.012386,-0.330214,0.377087,0.058143,-0.360505,0.399231,0.108738,-0.417205,0.415959,0.080245
388,1.616667,-0.856085,0.139496,-0.085051,-0.490331,-0.095541,0.139632,0.230764,-0.808655,-0.087053,0.324212,-0.483100,-0.290666,0.263393,0.141255,0.000271,-0.001211,0.000101,-0.999999,0.038304,0.137847,0.300754,0.215456,0.140932,0.428329,0.168515,0.141575,0.560974,-0.122336,0.143376,0.487021,-0.123649,0.141661,0.559657,0.231228,0.122169,0.562677,0.038777,0.126677,0.223317,0.039154,0.124507,0.299168,0.038989,0.124098,0.380623,-0.259074,0.253966,0.121260,-0.107842,0.137196,0.226265,0.195801,0.128176,0.218776,0.197670,0.130015,0.298329,-0.108058,0.133059,0.298736,0.197524,0.130700,0.380934,-0.107600,0.133354,0.378068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013011,0.254124,0.016209,-0.098275,0.181892,0.136002,-0.032000,0.254520,0.012550,-0.043389,0.165120,0.172186,-0.059120,0.213738,0.156662,-0.252643,0.380236,0.007437,-0.291989,0.405725,0.012479,-0.329673,0.376901,0.058277,-0.359880,0.399075,0.108930,-0.416581,0.415832,0.080454
389,1.620833,-0.856336,0.139376,-0.084848,-0.489963,-0.095543,0.139590,0.230774,-0.808482,-0.087181,0.325121,-0.482755,-0.290082,0.263133,0.141290,0.000282,-0.001291,0.000058,-0.999999,0.038269,0.137859,0.300744,0.215444,0.140949,0.428336,0.168509,0.141595,0.560963,-0.122346,0.143392,0.487021,-0.123653,0.141658,0.559657,0.231255,0.122221,0.562581,0.038771,0.126678,0.223317,0.039140,0.124507,0.299170,0.038977,0.124102,0.380619,-0.258527,0.253741,0.121227,-0.107848,0.137216,0.226280,0.195784,0.128189,0.218774,0.197653,0.130020,0.298328,-0.108075,0.133060,0.298749,0.197501,0.130714,0.380937,-0.107604,0.133365,0.378064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012902,0.254276,0.016274,-0.098316,0.181930,0.136041,-0.032111,0.254707,0.012658,-0.043431,0.165172,0.172214,-0.059149,0.213741,0.156708,-0.252210,0.379984,0.007474,-0.291509,0.405487,0.012558,-0.329149,0.376742,0.058409,-0.359248,0.398881,0.109089,-0.415928,0.415676,0.080780
390,1.625000,-0.856557,0.139329,-0.084748,-0.489607,-0.095552,0.139579,0.230788,-0.808430,-0.087187,0.325783,-0.482395,-0.289541,0.262899,0.141311,0.000366,-0.001285,0.000057,-0.999999,0.038272,0.137828,0.300730,0.215443,0.140939,0.428327,0.168513,0.141611,0.560950,-0.122341,0.143393,0.487004,-0.123649,0.141666,0.559642,0.231244,0.122234,0.562569,0.038768,0.126673,0.223307,0.039144,0.124514,0.299149,0.038983,0.124116,0.380614,-0.258054,0.253474,0.121201,-0.107835,0.137233,0.226276,0.195784,0.128199,0.218767,0.197656,0.130036,0.298316,-0.108073,0.133061,0.298732,0.197493,0.130722,0.380923,-0.107606,0.133382,0.378057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012846,0.254442,0.016368,-0.098335,0.181980,0.136070,-0.032176,0.254900,0.012776,-0.043467,0.165217,0.172250,-0.059158,0.213818,0.156776,-0.251775,0.379779,0.007515,-0.290995,0.405283,0.012632,-0.328555,0.376589,0.058528,-0.358627,0.398690,0.109262,-0.415369,0.415614,0.081008
391,1.629167,-0.856826,0.139451,-0.084431,-0.489156,-0.095547,0.139532,0.230825,-0.808324,-0.087255,0.326436,-0.482119,-0.289000,0.262678,0.141374,0.000298,-0.001279,0.000057,-0.999999,0.038269,0.137848,0.300740,0.215439,0.140942,0.428340,0.168505,0.141591,0.560960,-0.122350,0.143387,0.487013,-0.123659,0.141653,0.559651,0.231245,0.122221,0.562583,0.038759,0.126655,0.223317,0.039141,0.124498,0.299157,0.038981,0.124106,0.380616,-0.257525,0.253179,0.121231,-0.107833,0.137268,0.226287,0.195776,0.128175,0.218775,0.197650,0.130009,0.298325,-0.108079,0.133067,0.298748,0.197490,0.130704,0.380927,-0.107604,0.133357,0.378063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012824,0.254619,0.016497,-0.098355,0.182063,0.136169,-0.032202,0.255071,0.012913,-0.043478,0.165247,0.172308,-0.059146,0.213783,0.156877,-0.251298,0.379574,0.007525,-0.290503,0.405118,0.012754,-0.328059,0.376385,0.058689,-0.358034,0.398546,0.109442,-0.414799,0.415487,0.081268
392,1.633333,-0.856897,0.139658,-0.084337,-0.488989,-0.095591,0.139675,0.230947,-0.808193,-0.087353,0.327205,-0.481800,-0.288437,0.262415,0.141418,0.000610,-0.001266,0.000139,-0.999999,0.038250,0.137674,0.300771,0.215368,0.140819,0.428356,0.168501,0.141574,0.560981,-0.122354,0.143374,0.487012,-0.123659,0.141647,0.559645,0.231209,0.122166,0.562681,0.038764,0.126657,0.223319,0.039139,0.124499,0.299168,0.038977,0.124094,0.380627,-0.257001,0.252914,0.121259,-0.107821,0.137264,0.226306,0.195779,0.128179,0.218783,0.197656,0.130004,0.298337,-0.108073,0.133046,0.298746,0.197494,0.130700,0.380939,-0.107607,0.133352,0.378063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012847,0.254815,0.016677,-0.098378,0.182241,0.136317,-0.032171,0.255254,0.013060,-0.043465,0.165312,0.172386,-0.059211,0.214046,0.157107,-0.250816,0.379320,0.007535,-0.290018,0.404892,0.012847,-0.327541,0.376199,0.058817,-0.357439,0.398352,0.109628,-0.414187,0.415320,0.081562
393,1.637500,-0.856999,0.139705,-0.084598,-0.488752,-0.095626,0.139749,0.231057,-0.808130,-0.087248,0.327662,-0.481613,-0.287942,0.262170,0.141521,0.000598,-0.001262,0.000136,-0.999999,0.038237,0.137671,0.300788,0.215359,0.140814,0.428376,0.168486,0.141565,0.560999,-0.122363,0.143361,0.487031,-0.123679,0.141640,0.559666,0.231189,0.122158,0.562691,0.038752,0.126654,0.223334,0.039133,0.124480,0.299190,0.038964,0.124092,0.380643,-0.256501,0.252704,0.121263,-0.107838,0.137288,0.226329,0.195775,0.128164,0.218809,0.197642,0.129996,0.298351,-0.108077,0.133051,0.298754,0.197491,0.130683,0.380956,-0.107619,0.133335,0.378082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012915,0.255025,0.016896,-0.098370,0.182357,0.136456,-0.032115,0.255418,0.013223,-0.043457,0.165370,0.172501,-0.059258,0.214219,0.157325,-0.250311,0.379079,0.007632,-0.289509,0.404626,0.012947,-0.327053,0.376018,0.058949,-0.356832,0.398137,0.109809,-0.413664,0.415191,0.081777
394,1.641667,-0.857198,0.139923,-0.084807,-0.488305,-0.095650,0.139785,0.231117,-0.808065,-0.087063,0.328260,-0.481349,-0.287480,0.261943,0.141602,0.000395,-0.001226,0.000119,-0.999999,0.038263,0.137766,0.300788,0.215397,0.140867,0.428394,0.168493,0.141561,0.561006,-0.122366,0.143363,0.487035,-0.123683,0.141639,0.559661,0.231197,0.122148,0.562692,0.038766,0.126687,0.223332,0.039140,0.124485,0.299190,0.038970,0.124097,0.380645,-0.256025,0.252444,0.121306,-0.107831,0.137318,0.226325,0.195779,0.128156,0.218811,0.197657,0.129978,0.298352,-0.108071,0.133035,0.298740,0.197505,0.130687,0.380965,-0.107625,0.133357,0.378091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013044,0.255280,0.017138,-0.098331,0.182493,0.136568,-0.031987,0.255635,0.013411,-0.043431,0.165423,0.172604,-0.059249,0.214350,0.157498,-0.249839,0.378813,0.007708,-0.289018,0.404445,0.013031,-0.326528,0.375830,0.059088,-0.356265,0.397985,0.109949,-0.413115,0.415118,0.082019
395,1.645833,-0.857487,0.139994,-0.085349,-0.487681,-0.095644,0.139707,0.231148,-0.808099,-0.086986,0.328766,-0.480959,-0.287000,0.261674,0.141622,0.000610,-0.001265,0.000133,-0.999999,0.038239,0.137657,0.300784,0.215376,0.140804,0.428365,0.168486,0.141548,0.561006,-0.122373,0.143352,0.487030,-0.123689,0.141634,0.559666,0.231205,0.122162,0.562681,0.038773,0.126695,0.223331,0.039138,0.124480,0.299189,0.038958,0.124094,0.380643,-0.255595,0.252202,0.121366,-0.107840,0.137350,0.226301,0.195791,0.128157,0.218799,0.197663,0.129973,0.298349,-0.108068,0.133039,0.298732,0.197515,0.130665,0.380956,-0.107627,0.133341,0.378084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013225,0.255504,0.017412,-0.098245,0.182500,0.136651,-0.031804,0.255890,0.013675,-0.043389,0.165482,0.172734,-0.059194,0.214364,0.157650,-0.249343,0.378594,0.007758,-0.288500,0.404252,0.013120,-0.326045,0.375598,0.059189,-0.355707,0.397824,0.110083,-0.412529,0.414978,0.082243
396,1.650000,-0.857773,0.140251,-0.085926,-0.487002,-0.095638,0.139641,0.231149,-0.808018,-0.086853,0.329292,-0.480761,-0.286539,0.261440,0.141670,0.000725,-0.001291,0.000125,-0.999999,0.038230,0.137597,0.300779,0.215355,0.140770,0.428379,0.168493,0.141549,0.560988,-0.122367,0.143340,0.487010,-0.123688,0.141629,0.559651,0.231220,0.122166,0.562659,0.038803,0.126736,0.223311,0.039146,0.124491,0.299169,0.038966,0.124095,0.380623,-0.255114,0.251946,0.121413,-0.107822,0.137364,0.226276,0.195804,0.128147,0.218776,0.197688,0.129971,0.298317,-0.108050,0.133034,0.298707,0.197539,0.130664,0.380927,-0.107619,0.133349,0.378065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013485,0.255758,0.017702,-0.098134,0.182550,0.136724,-0.031523,0.256145,0.013939,-0.043327,0.165556,0.172857,-0.059089,0.214357,0.157761,-0.248870,0.378396,0.007780,-0.288016,0.403956,0.013159,-0.325560,0.375396,0.059248,-0.355153,0.397636,0.110236,-0.412023,0.414894,0.082415
397,1.654167,-0.858043,0.140729,-0.086250,-0.486331,-0.095635,0.139589,0.231185,-0.807849,-0.086781,0.329690,-0.480784,-0.286054,0.261280,0.141784,0.000612,-0.001250,0.000124,-0.999999,0.038252,0.137644,0.300745,0.215400,0.140795,0.428319,0.168485,0.141545,0.560970,-0.122366,0.143334,0.486999,-0.123700,0.141615,0.559636,0.231212,0.122147,0.562647,0.038796,0.126725,0.223295,0.039141,0.124485,0.299156,0.038964,0.124096,0.380616,-0.254622,0.251742,0.121468,-0.107828,0.137384,0.226254,0.195802,0.128139,0.218750,0.197686,0.129959,0.298307,-0.108047,0.133017,0.298686,0.197531,0.130646,0.380918,-0.107633,0.133333,0.378048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013750,0.255960,0.018036,-0.098008,0.182630,0.136819,-0.031216,0.256397,0.014218,-0.043258,0.165601,0.173010,-0.058959,0.214359,0.157913,-0.248384,0.378184,0.007803,-0.287555,0.403734,0.013229,-0.325081,0.375238,0.059355,-0.354654,0.397494,0.110369,-0.411521,0.414783,0.082579
398,1.658333,-0.858258,0.141785,-0.086123,-0.485669,-0.095657,0.139651,0.231247,-0.807470,-0.086840,0.330093,-0.481134,-0.285475,0.261184,0.141979,0.000625,-0.001246,0.000125,-0.999999,0.038258,0.137630,0.300724,0.215411,0.140782,0.428300,0.168491,0.141529,0.560947,-0.122370,0.143331,0.486979,-0.123700,0.141604,0.559614,0.231221,0.122149,0.562628,0.038790,0.126731,0.223279,0.039148,0.124480,0.299136,0.038964,0.124095,0.380598,-0.254124,0.251581,0.121524,-0.107815,0.137419,0.226245,0.195810,0.128129,0.218729,0.197687,0.129944,0.298283,-0.108045,0.133029,0.298669,0.197538,0.130638,0.380892,-0.107624,0.133328,0.378031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014140,0.256181,0.018389,-0.097864,0.182877,0.136971,-0.030817,0.256665,0.014511,-0.043152,0.165637,0.173160,-0.058815,0.214461,0.158114,-0.247913,0.377945,0.007855,-0.287103,0.403531,0.013280,-0.324580,0.375066,0.059481,-0.354111,0.397366,0.110488,-0.410981,0.414623,0.082742
399,1.662500,-0.858522,0.143051,-0.085853,-0.484877,-0.095681,0.139660,0.231322,-0.807148,-0.086804,0.330434,-0.481446,-0.284955,0.261028,0.142180,0.000651,-0.001344,0.000085,-0.999999,0.038214,0.137607,0.300720,0.215399,0.140769,0.428299,0.168482,0.141515,0.560953,-0.122386,0.143311,0.486984,-0.123711,0.141592,0.559613,0.231257,0.122172,0.562535,0.038778,0.126699,0.223277,0.039137,0.124455,0.299132,0.038954,0.124078,0.380603,-0.253687,0.251339,0.121591,-0.107831,0.137456,0.226266,0.195792,0.128113,0.218733,0.197673,0.129930,0.298286,-0.108055,0.133001,0.298660,0.197522,0.130617,0.380894,-0.107646,0.133304,0.378032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014612,0.256359,0.018795,-0.097705,0.183091,0.137141,-0.030406,0.256943,0.014859,-0.043059,0.165662,0.173342,-0.058610,0.214476,0.158353,-0.247502,0.377666,0.007952,-0.286617,0.403255,0.013340,-0.324135,0.374866,0.059604,-0.353580,0.397191,0.110600,-0.410462,0.414402,0.082891
400,1.666667,-0.858738,0.144580,-0.085676,-0.484072,-0.095715,0.139700,0.231406,-0.807039,-0.086721,0.330837,-0.481367,-0.284511,0.260821,0.142279,0.000638,-0.001241,0.000127,-0.999999,0.038243,0.137596,0.300724,0.215392,0.140752,0.428298,0.168474,0.141504,0.560959,-0.122384,0.143301,0.486974,-0.123714,0.141578,0.559616,0.231198,0.122118,0.562628,0.038777,0.126673,0.223270,0.039139,0.124438,0.299132,0.038955,0.124072,0.380601,-0.253263,0.251129,0.121684,-0.107813,0.137513,0.226276,0.195790,0.128103,0.218736,0.197672,0.129929,0.298293,-0.108058,0.132995,0.298663,0.197519,0.130610,0.380897,-0.107638,0.133296,0.378025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015171,0.256531,0.019253,-0.097511,0.183324,0.137311,-0.029831,0.257201,0.015261,-0.042936,0.165677,0.173527,-0.058354,0.214556,0.158642,-0.247088,0.377393,0.008001,-0.286174,0.403067,0.013440,-0.323668,0.374680,0.059720,-0.353069,0.397020,0.110733,-0.409998,0.414253,0.083051
401,1.670833,-0.858989,0.145935,-0.085797,-0.483198,-0.095711,0.139664,0.231461,-0.806992,-0.086763,0.331310,-0.481114,-0.284067,0.260582,0.142325,0.000762,-0.001283,0.000142,-0.999999,0.038200,0.137525,0.300753,0.215323,0.140698,0.428352,0.168460,0.141491,0.560965,-0.122400,0.143299,0.486985,-0.123723,0.141568,0.559620,0.231189,0.122112,0.562642,0.038761,0.126659,0.223289,0.039129,0.124427,0.299133,0.038944,0.124058,0.380614,-0.252829,0.250918,0.121801,-0.107823,0.137562,0.226307,0.195764,0.128071,0.218751,0.197657,0.129916,0.298298,-0.108071,0.132978,0.298677,0.197506,0.130610,0.380904,-0.107645,0.133291,0.378031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015772,0.256685,0.019687,-0.097269,0.183444,0.137428,-0.029210,0.257459,0.015697,-0.042802,0.165675,0.173732,-0.058047,0.214585,0.158923,-0.246699,0.377160,0.008038,-0.285787,0.402881,0.013554,-0.323199,0.374487,0.059833,-0.352598,0.396832,0.110880,-0.409514,0.414099,0.083249
